"intercept" "X1" "X2" "X3" "X4" "X5" "X6" "residualVariance"
11.0488578009928 0.0631241510596645 -0.00181695743947352 -0.0655744572898012 -0.0820685659269487 0.0252182152913228 -1.71264421273039 0.0239224967654781
10.9988760259271 0.0627440136385171 -0.001684320961416 -0.0537026380626552 -0.0837706857594923 0.0130366139360474 -1.27437896129377 0.0237996470216112
10.9808830083881 0.0635165607396498 -0.001612148203971 -0.0576767859895286 -0.0589480501887297 0.0408998421278438 -1.36183494352054 0.0236240696244217
10.9903255822853 0.0625806615131124 -0.0014763701765278 -0.0537159093378666 -0.0691005764548963 0.0161598030501388 -1.2107853068436 0.0256979480006729
10.9823941025436 0.062072629122078 -0.00175090931741672 -0.0468249725896508 -0.0601022670592336 0.0420664490521665 -1.39076470296874 0.0214582061348206
11.012213346762 0.0625709552815456 -0.00161827146609173 -0.0544444431141027 -0.0828815910049353 0.0227084504774358 -1.57644071758384 0.0233171801680098
10.9983271878668 0.0626219187718659 -0.00180577698500946 -0.0488290062131433 -0.0719358694342559 0.0399318122302075 -1.71232318179265 0.0245668470179155
10.987275144727 0.0632760758270472 -0.00159769311504111 -0.0566818171537931 -0.0724550883892936 0.0418810397707595 -1.25698755056603 0.0255137331026521
11.0065604999099 0.0642563702234283 -0.0016137296186673 -0.0666271164006774 -0.0625606312868759 0.0442522749867911 -1.48510244555088 0.0241805797965985
11.0137662344474 0.0614178014899727 -0.00162193775006394 -0.0522690751195518 -0.0786069897725737 0.0298483510495803 -1.55486158527206 0.0247433918815045
10.9995820716145 0.0619992033097673 -0.00171842367844067 -0.0517799956461048 -0.0572040464262315 0.038385737182968 -1.45390737069659 0.0236365437510615
11.0067687670237 0.0639189131014142 -0.00207972804222136 -0.058450102422506 -0.0505894088974958 0.0273951659881228 -1.58791110475288 0.022210872102583
11.0042285726647 0.0626630133599473 -0.00179413196497222 -0.058309541799781 -0.0818468390703216 0.0263833339725279 -1.15068303226099 0.0240023797328818
11.0639031697998 0.0612749544165997 -0.00202380191175363 -0.061676761402585 -0.0831988010914184 0.0298667952052666 -1.58885413841908 0.0238724681378027
10.994026391884 0.0617781410363754 -0.0016488735527169 -0.0457747338166409 -0.0746863905014443 0.0362373532257433 -1.68505906076068 0.023551902507289
11.0050828470133 0.0635909122779421 -0.0018279681209238 -0.0601369475994803 -0.0749668102632409 0.0319919664866817 -1.22650277626024 0.0249661936883014
11.0178695591823 0.0612869614325898 -0.00200460038116733 -0.0498123445424372 -0.0646941052824022 0.0212200697522409 -1.35097787851685 0.0234456187562216
10.9441765847182 0.0630045544138654 -0.00142096952080015 -0.0488888620318604 -0.0742818020718531 0.0430409517620056 -0.975786158895605 0.0248773286285335
11.0288343160962 0.0620735994957729 -0.0019587703356232 -0.0548237810307922 -0.0518023079691614 0.0236585016818326 -1.60152284542915 0.0227286612939151
11.0789095100742 0.0627804868174134 -0.00226025134162984 -0.0750232549451661 -0.0671679066601263 0.0250500862832048 -1.47318956556282 0.0235599039258445
10.9847658710317 0.0628310095805904 -0.00179469322051115 -0.051122695155262 -0.0705661540129456 0.0412406181417226 -1.22823458226459 0.0236859691655742
11.0175908954202 0.0634217547467163 -0.00207297603578887 -0.0597604227672423 -0.0750067781793824 0.0161006153589335 -1.35053793727416 0.0236826453188412
11.0263284499494 0.0623656967704173 -0.00203528182172807 -0.0573837275523415 -0.0689349813151476 0.0474291801597669 -1.58860655205823 0.0235308382653195
11.0291423148948 0.0634502265441449 -0.00170358782687032 -0.0659134344192509 -0.0790244726951508 0.0166930980710403 -1.40068524411858 0.0229831160482172
10.9944094077936 0.0626199731139675 -0.00186956910502736 -0.0547537189645316 -0.063567626872201 0.0277771819867322 -1.12437381460068 0.0235171936318577
10.9640541295576 0.0647104663926905 -0.00148324904513826 -0.0585565613007567 -0.0640538090945423 0.0376892506581216 -1.15483999770079 0.0233297300330484
11.0257725692043 0.0625331645321686 -0.0018228553886944 -0.0604222599372372 -0.0625212156827946 0.0251241832804212 -1.60057260812299 0.0250039743180409
11.02000191214 0.0620085370448075 -0.00163163207632992 -0.0536066498608514 -0.0725602276109781 0.0317792607215347 -1.54720880798835 0.0225017240006999
11.0564476201946 0.0609369865879096 -0.00196791380385214 -0.0602964805151867 -0.0880773522796119 0.0386618501399701 -1.3429574382431 0.0237135710059302
10.9974108858715 0.0657764546883952 -0.00175818648332765 -0.073045717997652 -0.0636251255181856 0.027122865630468 -1.09902044042193 0.0232223517852948
10.9941341685878 0.0630524374119133 -0.0015649059255271 -0.0518010851652748 -0.0808374150205065 0.0330408486684964 -1.62322672185783 0.0252160639837661
10.9904932514226 0.0641804244174587 -0.00130744246415011 -0.0627302764515503 -0.0768967479961295 0.0190454234376266 -1.30053335370017 0.0230560996185919
11.0019152864989 0.0624153671271072 -0.00209514577782344 -0.0501529091079846 -0.0681204596318433 0.0319547276468373 -1.23850772092728 0.0242498458122439
10.9665461828712 0.0611785461324094 -0.00166171259690544 -0.0373825475892246 -0.0783370205893221 0.0312800051861481 -1.28309066069712 0.0231513103321364
10.9443463593653 0.0636337339857691 -0.00163358730437083 -0.0424284107618645 -0.0849312166025869 0.025185222072559 -1.34327906619634 0.0256190145988675
10.9872376446901 0.0620765247235077 -0.00132723926017414 -0.0513492180278052 -0.0529290390019296 0.0245358091977165 -1.46519607071832 0.0245499124855907
11.0464770731334 0.0612698211524094 -0.00200969728519921 -0.056843188824103 -0.079698864465969 0.0174001361665792 -1.33111371028029 0.02317771743774
11.0011834235795 0.0641507869545396 -0.0015331677407865 -0.0642670305556665 -0.0832013771807417 0.0418888309770006 -1.37235962632603 0.0217546230812509
11.0215801471606 0.0621196084623901 -0.00179443997398641 -0.0586099465805478 -0.0797594320679209 0.0415461255103781 -1.23166474806396 0.023563448525209
11.0177777110114 0.0639735136708757 -0.00141650554401418 -0.0684640699743506 -0.0794905682232438 0.0470741518598429 -1.41141985459745 0.023893826473944
10.9669779551491 0.061690254980554 -0.00140144713678859 -0.0393071541775199 -0.0658307396335219 0.0255742279390492 -1.64762080116204 0.0236693857669937
11.0516303617402 0.0629064101944608 -0.00206486127163182 -0.0676128552089493 -0.064637629256592 0.0167263988950474 -1.45648553369628 0.0246644106941557
11.0426080846508 0.062273989691675 -0.00190038255734774 -0.0602824795990179 -0.0791843916554388 0.0292347760875543 -1.54218367843135 0.0230796912946721
11.0093226893379 0.0621536832273011 -0.00201364070862617 -0.0548589111008796 -0.0600227477924086 0.0391375990044435 -1.21356633964652 0.0221521167689747
10.9853834890318 0.0628171079764063 -0.00198225169811062 -0.049130381791192 -0.0584933732966345 0.0342003958362855 -1.39296362649038 0.0245351895897744
10.9913179849738 0.0625616842611331 -0.00158473846153891 -0.0542320687312087 -0.0598444430596472 0.0206558302684545 -1.39592634954618 0.0248453688133084
11.0059049705737 0.0622757239550381 -0.0015872718794579 -0.053011764468417 -0.0702484147973048 0.0353262102911801 -1.66432559451019 0.0239322761308673
11.0104981740499 0.0619002946717382 -0.00170403423623081 -0.0481430742969772 -0.0842159048436217 0.00489999804276858 -1.59703432993801 0.023073558833646
11.0218493028966 0.0647055991033925 -0.00170820089688209 -0.0693747877120024 -0.0780944158692 0.0406104280945516 -1.38289285667395 0.021921344902519
11.0240737025759 0.0609862634152551 -0.00178372973973114 -0.0468333886690172 -0.0719191091049883 0.0304474138689888 -1.74428914211011 0.0229472812056981
11.0279867362529 0.06248310694682 -0.00202565257735494 -0.0585771413727571 -0.0683701994664925 0.0183290161860962 -1.4818084674583 0.0229556330416904
11.011740745761 0.0619683461942134 -0.0017384715111534 -0.0564068802498744 -0.0578945765813025 0.0429177896099937 -1.51725691319318 0.0236669918730466
11.06078560858 0.0636080185784992 -0.00227216856242373 -0.0715160930903445 -0.0802087813372219 0.028914504971514 -1.49736437690231 0.025424016346757
10.9651941255839 0.0624953590254222 -0.00124945290862099 -0.0492499804121788 -0.0686912802458314 0.0306672036782464 -1.22783004832608 0.0247223656617637
11.0161225750336 0.0632239220052428 -0.00154980697530471 -0.063834767782856 -0.0642152113104239 0.0427164652665667 -1.33456699351972 0.0241922693735879
10.9687641996824 0.0636864947263002 -0.00140476525065083 -0.0543535002094877 -0.0675836286222264 0.0264629454859447 -1.26793570852991 0.0238092482425381
11.0527371082957 0.0624288655632703 -0.00202688063549766 -0.0651179560143057 -0.0736117973503632 0.0239269238611 -1.6220302856673 0.0230477380839046
11.0551812086452 0.0627324325388315 -0.00180854367519549 -0.0702876742091876 -0.0765553659410395 0.034227414491583 -1.42500224948093 0.0237594207576009
11.0386497272636 0.0627174842432817 -0.00184338110344673 -0.060625228910648 -0.0844687196829594 0.0228844425305226 -1.60937187470825 0.0256327531820221
11.0057689583563 0.0632549279783755 -0.0015932506157833 -0.0590026184961724 -0.0781235546858778 0.0312935235103996 -1.42830426936683 0.0222388806566901
11.0185015724817 0.0644496781853907 -0.00181922498971124 -0.0623256276768973 -0.0633444933902353 0.0242745510234092 -1.69005268479797 0.0236581810661682
11.0276437533217 0.0636267057871136 -0.00193857814256828 -0.0690431187384748 -0.061379943664329 0.0320514847584432 -1.15601140336822 0.0228926365573218
11.0064605850539 0.0631685098911869 -0.00186275747211401 -0.0564352544324832 -0.0808734391847202 0.0079400378352735 -1.21024139631936 0.0237046730376832
11.0468404501263 0.0619774461827479 -0.00189364251983742 -0.0589711266834465 -0.0892648261863881 0.0210872978675164 -1.51147107534873 0.0235160707817915
10.9940793159795 0.0614566646552418 -0.00161493374311324 -0.0454772950170722 -0.0717771560465475 0.036331158824355 -1.42856149749174 0.0234607910361889
11.0146290330379 0.063590377899961 -0.00180597083514308 -0.0617784468179398 -0.065327536836795 0.0389440025376768 -1.49976186430498 0.0250310171977622
11.025003658072 0.0630724980932226 -0.00184621536464512 -0.0612492829452622 -0.064510504787926 0.0433618294601224 -1.56987809974002 0.024825529963909
10.9482080019937 0.0650113324180208 -0.00155862408657983 -0.0527254562947972 -0.0611499881805938 0.0184542064212563 -1.30530445718425 0.0241868570241599
11.0617042659704 0.0612285829917579 -0.00205705565876504 -0.0630739521405974 -0.0728276160453032 0.0192214788029011 -1.36075047189684 0.0239049594540897
10.9867505402585 0.0606051167612457 -0.00145234773689625 -0.0418426699799053 -0.0856927480424857 0.0412907127871092 -1.33497250276706 0.0245332035393206
11.0174134844367 0.0621077587967952 -0.0018143317082814 -0.0579618999836072 -0.055570606276559 0.0456978086130647 -1.45201989340368 0.0252819880162396
10.9646330634977 0.063271804557836 -0.00178931868598235 -0.0489502309951362 -0.0744320354703548 0.0425074624808332 -1.18825864454642 0.02434189864176
11.0457402382999 0.0626247655973884 -0.00160362887981284 -0.0680934911842914 -0.0836492644510325 0.0314448913171318 -1.30562416971139 0.0239631726186237
11.0297491104607 0.0619622054256374 -0.00207395139923816 -0.0567965874227979 -0.0810102837782447 0.0406811891071464 -1.32108525902495 0.0235248152745613
11.0051523154962 0.0614214305443959 -0.00181595050057614 -0.049971400944745 -0.0684913926249236 0.0255500529966561 -1.33859917360914 0.0243181623352482
11.044718338445 0.0616024067383157 -0.00215508271215341 -0.0579516902897954 -0.0729351887531595 0.0235223982315374 -1.51431629857712 0.0225175043920797
11.0142403071018 0.0628575661535919 -0.00174308425769124 -0.057927020290314 -0.0662421779240654 0.0220884879401727 -1.52774338349774 0.0236981431836915
11.0577096307118 0.0638461423889369 -0.00206870922203734 -0.0727598918849984 -0.0981380261646635 0.0391560361879908 -1.36081618738386 0.0236786625004289
11.0080618599454 0.0618319562432844 -0.0018620375600324 -0.0515547531480328 -0.0684985703360818 0.0372127648117884 -1.38306489675972 0.023788606505539
11.036932440071 0.0620434884809185 -0.00189023682278963 -0.0565419362103964 -0.065576231049516 0.0199332731549153 -1.73044939879914 0.0230592711078993
11.0144551888744 0.0621582554009538 -0.00202910785526033 -0.0553291060738711 -0.077882297677182 0.037411804167361 -1.3180203195803 0.0230271536604907
11.0219250963344 0.0606038656933555 -0.00191184114861289 -0.051993091892413 -0.0749613391102447 0.0487821118149129 -1.420863203918 0.0243111614098433
10.9378234159271 0.0625260920184722 -0.00168757195242847 -0.0377854579981184 -0.0535044322047063 0.0440019641909872 -1.31150940301743 0.0239044446616325
10.9830913076778 0.0639729915095686 -0.00163728890308021 -0.0583498021186988 -0.0815623598306611 0.0330272513767081 -1.19670158718855 0.0243960995739756
11.0196248463113 0.0612842367412289 -0.00172539333485609 -0.0514718720745728 -0.0701154589803233 0.0379204134592487 -1.65659791937348 0.022863684897977
10.9999299499657 0.0610606855244311 -0.00165895633326632 -0.0463857038430587 -0.0677694725282609 0.0364539723945597 -1.47415358494426 0.0231581473930453
11.01867760709 0.0624758713803568 -0.00190775693773808 -0.0598927200494526 -0.0761568500154114 0.0500641410452315 -1.30732998800357 0.0234862022056476
10.9825065485155 0.0639137509222035 -0.0013240633643918 -0.060152641689182 -0.0804460500745757 0.0350042575839864 -1.17790539074001 0.0240419334443753
10.9566558002431 0.0629647463372087 -0.00120079296845148 -0.0456182176652051 -0.061742370759161 0.0317222739219719 -1.48043634853369 0.0229259226549238
10.9822153340998 0.0627176367123601 -0.00167828634690416 -0.0499970114484426 -0.0782685014991297 0.0344592451663417 -1.48608936929399 0.0245332176313615
10.9868116925709 0.0611659847143691 -0.00164089749933494 -0.038284054744239 -0.0714522426425031 0.0140059659505577 -1.54906620083052 0.0224902881745797
11.0144386130339 0.0616781768285771 -0.00178581002866899 -0.053941616920793 -0.0528955994122373 0.0328101581182056 -1.40019945595462 0.0255164939650113
10.9939007216546 0.0613721988106983 -0.00164860195301897 -0.042936128770132 -0.0667108272747073 0.0181176927850844 -1.59380781150982 0.0234260734166345
10.9546281469352 0.0648935746193119 -0.00171875882573737 -0.0552423535613117 -0.0795079255234074 0.0427423135941219 -1.08363974571802 0.0240075098175625
11.0248142419288 0.0619073233028076 -0.00180486062874363 -0.0570765616200462 -0.0706927907272029 0.0197952349225334 -1.42759679541415 0.0226007268479621
11.0378233519634 0.0621899203385153 -0.00174437686365766 -0.0645656546709792 -0.0707348776357156 0.0360176005229013 -1.36491840993125 0.0245601000657676
11.0256878811772 0.06142356940738 -0.00178290490869244 -0.0588337898839925 -0.0734678273130735 0.0235299877494103 -1.0398683649053 0.0241242335547692
11.0462578415162 0.0630282450110035 -0.0020754017539356 -0.062435920716433 -0.089360521872143 0.0337680387501651 -1.69807218185103 0.022484792708788
10.9491275391578 0.0645975250956502 -0.00168348519099648 -0.051994990121249 -0.0651676662015948 0.0306496819028926 -1.22606787974132 0.0250910969120786
10.9848367517857 0.0644630509695457 -0.0016997830577937 -0.0621208060576804 -0.0697009174703104 0.0277185644110883 -1.26298738069166 0.023073877404081
10.9595540658057 0.0630059551468385 -0.0011998264471274 -0.0507239766082127 -0.0660127888766325 0.0216419999334518 -1.01199155254019 0.0229108949537894
11.0293289326704 0.0634376141553509 -0.00186651152793711 -0.0632578045823131 -0.0773562140461493 0.0223769659466395 -1.31461117150979 0.0238346811997721
10.9930765830321 0.0624968768082657 -0.00165334599523208 -0.0502161219654151 -0.0730383079228113 0.0327534635693294 -1.52197529126593 0.022893187845479
10.973968003325 0.0630953367780832 -0.00173856228567419 -0.0516996734261504 -0.0564694138065669 0.0294560287121801 -1.29235024015453 0.0246433086833057
10.9883724210375 0.0660410511843612 -0.00165097858439619 -0.0711245395865669 -0.0646397340835076 0.0379984110963096 -1.2773856741351 0.0252147235056707
10.9962617384733 0.0622797632913373 -0.00177362919760371 -0.050192555814106 -0.0826501669165355 0.037362221706197 -1.29491247998879 0.0244068722989514
11.0159231926377 0.0621208646611563 -0.00175562452269617 -0.0556448577236908 -0.071798223487919 0.0177491714240781 -1.29146814010931 0.0236991092875744
10.9859134405869 0.0607311646524931 -0.00149546173319961 -0.0425441864414475 -0.0707977924219177 0.037892943638093 -1.45510242950573 0.0240050876352688
10.975433005408 0.0635349670385724 -0.00179117057179185 -0.053350998475595 -0.0761884860838705 0.0323777254788325 -0.949845373354039 0.0241353088116708
11.0276753283587 0.0627975451574041 -0.00181993981476252 -0.0582679752316318 -0.0829127131776468 0.0348612349298569 -1.38131294439472 0.0237695528714279
10.974270744267 0.0629749781160045 -0.00163234491238273 -0.0533914258097372 -0.0623049705394111 0.0111732065553885 -1.16498785611475 0.0222140789678444
10.9489597582656 0.0625679327641539 -0.00127297875021618 -0.0429616682527684 -0.0672608523113437 0.0310520569427777 -1.29031033353485 0.0250571408297964
10.9814105986716 0.0616497146037668 -0.00174314895305432 -0.045352980816681 -0.0611702578209547 0.0395695625648044 -1.29484739093294 0.0240301900763224
11.0220378944551 0.0634540005148258 -0.00186302976324685 -0.0630147943133779 -0.0629490135523368 0.0359640831532761 -1.47447112747299 0.0251501747658026
10.990491738921 0.0630677943451946 -0.00183709178231598 -0.0576473625868967 -0.0632529835593524 0.0444031531651931 -1.26799810681236 0.0222639429061627
11.0205897918107 0.0630376629887282 -0.00197854449826063 -0.0637977755238452 -0.0704637873918479 0.0266722862807364 -1.19651072363711 0.023931416666602
11.0156197589252 0.0629211258895439 -0.00149390974009965 -0.0622545148694451 -0.0822864166589661 0.0330306522238035 -1.30131669151906 0.0243002662910705
10.9704922793491 0.0630647804921532 -0.00171098708540052 -0.0467918555713312 -0.0713092346376769 0.0263800757762314 -1.55660556250392 0.0226631612559161
10.987813920091 0.0618742614582086 -0.00147151441237465 -0.051932932501573 -0.0553345862813736 0.034411029120936 -1.22893464041319 0.0251510732051288
11.063977039484 0.0628156865250797 -0.00224417753365295 -0.0757272469893314 -0.0646943889369599 0.0169447638609184 -1.09711299769135 0.0231927309298806
11.0334738092067 0.0650387005990723 -0.00239152391391103 -0.0719821966830761 -0.0647920145296065 0.0293900084325741 -1.22815106422928 0.0231503252455093
10.9720990785776 0.0635325260752179 -0.0016149596791915 -0.0522241049250887 -0.0590560735000124 0.0262268562571661 -1.30757463708808 0.0226433956925425
10.9761802107396 0.063851135494317 -0.00176083189367107 -0.0551754878314735 -0.0686708363090543 0.0404866405991773 -1.42484919750721 0.025153663398645
11.0056669173014 0.0635292845019801 -0.00206300704771569 -0.0582345744889801 -0.0715404181590451 0.0410930402659186 -1.38759863907606 0.0237146624785926
10.980953086726 0.0608971571153619 -0.00164793204925912 -0.0436027509175577 -0.0539485663278699 0.0440862663029315 -1.5273774402463 0.02396302277606
11.0229879794338 0.0638697065487183 -0.00186844807814724 -0.0622319079599243 -0.0714354989236322 0.0223469158153979 -1.67934793707405 0.0235417083243709
10.9811661860581 0.0635653290760822 -0.00160523961718556 -0.051615893963843 -0.0718272565835542 0.0266043208746027 -1.39265554779322 0.0233359933077308
10.996153308455 0.064283874814492 -0.00190796289279318 -0.0619019001301743 -0.0675606663934283 0.0408901473503976 -1.0864814588105 0.0230552782229223
11.0109204049891 0.0625283345966997 -0.00162488789042736 -0.0581295763858358 -0.0776297016583524 0.0178901961216523 -1.23175929739869 0.0228577083223152
11.0269702711452 0.0628473436351002 -0.00189881403834158 -0.0609549522460075 -0.0804895762846902 0.0254150742662343 -1.40519739413841 0.0227073951015162
11.0097249655026 0.0651377652106478 -0.00170875870622354 -0.074794757724816 -0.0513352241018534 0.0482831625991978 -1.29796885797233 0.0236605229755904
10.9553897657509 0.0629090326457766 -0.00191849916073001 -0.0419352760914937 -0.0619413628538124 0.0183754544219538 -1.23768208925106 0.0235827483697392
11.0249570434259 0.0620198050151659 -0.00183518246806594 -0.0524175836423482 -0.0624150003080647 0.0236154374772096 -1.93578019845887 0.0237486614111907
11.0456804320398 0.0611413026762123 -0.00178790330723943 -0.0624754273358543 -0.0703273199067369 0.0410535390511587 -1.39181151022867 0.0236712192127284
11.0183780612272 0.06216866651893 -0.0017309904635587 -0.0586636012269331 -0.0659105216236107 0.0377926996637484 -1.44869505315492 0.0237582248590284
10.9615490788145 0.0627213627674693 -0.00151351247724858 -0.0485098178080667 -0.0765098112452775 0.0321383162296841 -1.15008710615396 0.0244135959201593
10.9981737415387 0.0635530748293875 -0.00172854023819497 -0.0568554306738828 -0.0746337525728943 0.031546575727113 -1.46314442906172 0.0230502858976764
11.0345706022386 0.0607044803749986 -0.00184309839928439 -0.0493099973679365 -0.0691542967287258 0.0154060090642798 -1.62317685630682 0.0236396026035851
10.9946735297745 0.063839611524756 -0.00180144500197729 -0.0580565494049748 -0.0665050192483461 0.0313815792185078 -1.3721832362656 0.0253711892855605
10.993526927508 0.0633499069769737 -0.00182403995823442 -0.0550225986384922 -0.0667087742438831 0.0336889148769768 -1.32237040382397 0.0242532601108893
10.9653248994421 0.0663295101610709 -0.00168701189511631 -0.064950382443864 -0.0533142586630685 0.028942129601771 -1.07920809459509 0.0273743672079073
11.0345176942458 0.0630365124656009 -0.00175807180480351 -0.0646719024303195 -0.0887775420890094 0.0225532008660814 -1.37630985462306 0.0234818203960622
10.9945585908927 0.0648116089147913 -0.00167539569707484 -0.063187891045799 -0.0777146256919163 0.00806156143368561 -1.20954670057853 0.0257521160770612
11.0159313142191 0.0624727181428402 -0.00177615887014286 -0.0556844775435209 -0.0775800613444753 0.0181517801308755 -1.37386800960445 0.0232186845331027
11.0077871757184 0.0638230695791401 -0.00157438497898575 -0.0612510177498235 -0.0839300551977021 0.0432219179577819 -1.59244987567528 0.0235128066535931
10.9864617519885 0.0624602875545279 -0.00177018109122335 -0.0475105426442429 -0.0770608933699197 0.043571585041975 -1.65360540304162 0.0234399461907845
11.0258486920766 0.0626048649472335 -0.00147719799156342 -0.0618456094069087 -0.0812095236014731 0.0252108400377847 -1.3762390571488 0.0239131901140566
11.0156166600531 0.0618126276820251 -0.00157813779950835 -0.0504570722349992 -0.0935552965825664 0.0159886058109183 -1.68948505208517 0.0247899053598902
11.0208967285349 0.0609065858013731 -0.00189553930896401 -0.0500006647231257 -0.0829300918409904 0.0497693223317986 -1.43335192490829 0.0229201371618406
10.9737369413358 0.062034878623717 -0.00147342437528957 -0.0438524873299614 -0.0721553228423986 0.0228943619237843 -1.56966015449199 0.0244543205715617
11.0232106923086 0.0625901204794953 -0.00175511192138079 -0.0603093923666454 -0.0853819268798444 0.040077020450118 -1.36428059526494 0.02477334904552
11.0486158296518 0.0633216783372973 -0.00201266408176682 -0.0652826595650808 -0.0953371262193769 0.0301234521895104 -1.41995846475414 0.0241120699711231
11.0375956169604 0.0628291261178919 -0.00172247461620419 -0.0677629383545265 -0.0759257277093711 0.0329274991217817 -1.2479337492554 0.0226389062993382
10.9933146578902 0.0638176081364641 -0.00151675851701794 -0.0587124418794556 -0.0813327593543125 0.0300193388728689 -1.18585415235532 0.024989409303872
10.9843234319662 0.0634706482742393 -0.00152537935195015 -0.0560844008318331 -0.0762058793846507 0.0290612085837608 -1.22200433566858 0.023156418540635
10.9823500374929 0.063734661031005 -0.00154451158331828 -0.0578444995736259 -0.0753056237240928 0.0567315783522077 -1.59642759348503 0.0240622979045535
10.9847722241045 0.063713043808886 -0.0014985575020068 -0.0575582755652277 -0.0615068773360882 0.0302936494039065 -1.64916462629584 0.0241899025151496
10.9789503240664 0.0621299736654327 -0.00156990950719259 -0.045908300225055 -0.0727531044783301 0.0159331210316971 -1.29555257010793 0.0232050212247375
10.9859591203876 0.0636570649337297 -0.0014021796329256 -0.0616270543844427 -0.0595753167019666 0.0297012356363153 -1.19902661322451 0.0241636790050833
11.0228157844032 0.0617042585411764 -0.00154560343105051 -0.0552228403393485 -0.0785565190752524 0.0282788374930693 -1.42149840127762 0.0244240954404512
11.0194634378404 0.0615613800499674 -0.00186484611571846 -0.0519418981027758 -0.0710169250749578 0.0302731025770003 -1.2041403313117 0.0225286348544981
11.0142641158687 0.0617892736664773 -0.00196619679039797 -0.051805876668089 -0.0675889094444303 0.0398251766826163 -1.40658656454484 0.023514698044331
11.034261633125 0.0625836977346602 -0.00153861095242247 -0.0618758198015655 -0.0832861776459556 0.0435325595691994 -1.88557505734888 0.0247119590679081
11.0165724839741 0.061658302717133 -0.00159413815086111 -0.0566063887999086 -0.0716128041567687 0.0357906046864999 -1.33888114807701 0.025102727567743
11.0063823450415 0.0624815170147304 -0.00154755575721896 -0.0552137810883923 -0.0650869988711225 0.0207483164561049 -1.67781933519778 0.0247576829166408
11.0208655241033 0.0635141742055563 -0.00189993375442816 -0.0618004020050654 -0.071862697504437 0.0416769332590425 -1.48577792285022 0.0237750261985198
11.0132380702712 0.0613987378797426 -0.00178667605089221 -0.0485220749920715 -0.0684106842604376 0.0318376892473288 -1.66769747396678 0.0233342908244514
11.0163211905666 0.0637713273903551 -0.00169776721309721 -0.0619857863176922 -0.076492834364175 0.02455493661951 -1.56016475678921 0.0238224291719915
11.0223994892309 0.0637632738665735 -0.0018148621274539 -0.0662988715589843 -0.073240472549528 0.0344871565842699 -1.22406225320815 0.0225363720910151
11.0094379592312 0.0628690859391846 -0.00199986799089195 -0.0567863138140151 -0.0781133236190995 0.0351318070200083 -1.46381550071881 0.0238209799202985
11.0355286731727 0.0644476754702837 -0.0018690098356326 -0.0734256020689651 -0.0787217232998096 0.0351866757128155 -1.470697749077 0.0251196291335488
11.0122911538539 0.0616283798670556 -0.00156684427155138 -0.0578371648664561 -0.0743358413958604 0.0404762359716047 -1.32358005357494 0.0224234896933209
10.998691220329 0.0635037227179093 -0.00193626072955117 -0.0548292927421242 -0.0746962605387585 0.0252858179106557 -1.22450113863043 0.0241552811759698
10.9998769745446 0.0627725965830163 -0.00170306921197438 -0.05687428475665 -0.0666831073922871 0.0309911587825014 -1.35520901431991 0.0246871582394512
11.0555485637998 0.0611573126348325 -0.00192046261509819 -0.0633212244410784 -0.0853260415172768 0.0536027550425535 -1.48785337538069 0.0221146074944872
11.0313370871511 0.0634752365592531 -0.00183923220802321 -0.0668091394653143 -0.080994881505527 0.00573853070985741 -1.24322583160932 0.0238541983632583
10.9897960491908 0.0629928561278228 -0.00168670277109742 -0.0532385056340136 -0.0786890435667604 0.028808888484076 -1.29030866260555 0.0227687995275546
11.025980820141 0.0617652282066102 -0.0021093093187756 -0.0538968035146548 -0.0667724221407882 0.0466117673322832 -1.69583376847489 0.0244121729166263
11.008314202844 0.0624994078845276 -0.00154079434097373 -0.0561556025879851 -0.0829102503316056 0.0238804206932478 -1.27715384200227 0.025139211743263
10.9827661112372 0.0614070989034481 -0.00118332473317214 -0.0481459606157528 -0.063785143476617 0.0238250104054156 -1.43267084221067 0.0237479521984472
10.9607871710334 0.0650461024769967 -0.00145664656129756 -0.0545752706289925 -0.0660776959806844 0.0373470164625454 -1.5449945567774 0.0245527733409062
10.9677741445687 0.0629784490340369 -0.00155781954039617 -0.0477784246236164 -0.0726549293484758 0.0263460048614657 -1.1900881001555 0.0237698635610699
11.0186099641528 0.065174651390845 -0.00208999706078273 -0.072467099909425 -0.0747131661033762 0.0292866284459681 -1.21289451256597 0.0248173070425405
10.9888147993096 0.0605176866730169 -0.00191762793683645 -0.0415857270521428 -0.064539692003178 0.0343838035134253 -1.19221648790921 0.0260347343680167
11.0094455971162 0.0634033410525036 -0.00177040600812428 -0.0627825883970793 -0.0477636056182172 0.0202854705828199 -1.51062266313385 0.0236832515812892
11.0262450624458 0.0621218683887962 -0.00197544063961037 -0.054742026156573 -0.0812361117191029 0.0183976452637514 -1.59001814312187 0.0243056448875519
11.0229484553962 0.0633822397233413 -0.00179263536081551 -0.0672825972635388 -0.072795152541023 0.0285011005364607 -1.04573043956181 0.0236180393812674
11.0894513900397 0.062478104902685 -0.00239842731664773 -0.0727711225331852 -0.0746861048373733 0.0326327754844078 -1.57162138880653 0.0229283366354004
11.010416175686 0.0627106897965959 -0.00183397868911019 -0.0558660217888019 -0.0883975300948116 0.0312367701218854 -1.25438326656407 0.0241378317461363
10.995680701183 0.060657095889678 -0.00168084374018686 -0.040628629245114 -0.0751368944113238 0.0294958933264278 -1.61487334686061 0.0227199427005397
